a1_m,a1_peak,a1_pwr,a1_fp_idx,a1_acc,a1_xo,a2_m,a2_peak,a2_pwr,a2_fp_idx,a2_acc,a2_xo,a3_m,a3_peak,a3_pwr,a3_fp_idx,a3_acc,a3_xo,a4_m,a4_peak,a4_pwr,a4_fp_idx,a4_acc,a4_xo,a5_m,a5_peak,a5_pwr,a5_fp_idx,a5_acc,a5_xo
0,0,0,0,0,0,0,0,0,0,0,0,1.0691142487655854,1551904244,12,47276,49,8186,0.6675594512552452,1547707532,6,47111,49,8144,0.41725843996077555,1560293561,12,47550,49,32
0,0,0,0,0,0,0,0,0,0,0,0,0.7428321398520736,1547708543,7,47139,49,7,1.0734993208748094,1551902002,6,47283,49,58,0.3352548146693649,1560292488,11,47514,49,5
0,0,0,0,0,0,0,0,0,0,0,0,0.9056162888188336,1549807980,13,47207,49,13,0.9264225417990433,1549807096,11,47221,49,7,1.0937907436680938,1554001707,10,47325,49,8179
0,0,0,0,0,0,0,0,0,0,0,0,0.6806160346070558,1547708846,8,47109,49,90,14.33004701291063,1554000750,10,47314,49,17,0.5285354668004633,1562386528,4,47595,49,10
0,0,0,0,0,0,0,0,0,0,0,0,0.3132291010788994,1558194817,8,47471,49,9,0.3495400729834306,1560292681,11,47485,49,8145,0.43939188772931836,1560292521,10,47557,49,21
0,0,0,0,0,0,0,0,0,0,0,0,1.2755518996359507,1556098696,12,47364,49,43,0.5861673803424358,1562387120,5,47589,49,31,1.0479958485893923,1554000045,9,47302,49,54
0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0.43633772016870415,1560293288,12,47522,49,53,0.5784105628929299,1545613210,12,47106,49,8124
0,0,0,0,0,0,0,0,0,0,0,0,1.0426979662643847,1551903798,9,47263,49,21,0.7923001276353804,1547709249,10,47160,49,8164,0.45520149359049733,1562389717,11,47562,49,8158
0,0,0,0,0,0,0,0,0,0,0,0,0.7932183911592878,1547709000,8,47157,49,8161,0.8097400054086288,1549807079,11,47173,49,44,0.5243530538104447,1545612483,10,47084,49,7
0,0,0,0,0,0,0,0,,0,0,0,0.4793796398350452,1560292926,11,47538,49,38,1.1379590578661058,1554002206,12,47315,49,6,0.38778248835319734,1560292855,11,47535,49,47
0,0,0,0,0,0,0,0,0,0,0,0,0.22082323501233855,1556097019,8,47425,49,84,1.29248241575645,1556098514,11,47376,49,8191,0.9192772219841452,1551904092,11,47252,49,8177
0,0,0,0,0,0,0,0,0,0,0,0,0.3112921477427226,1558193878,7,47466,49,8179,1.108687555741411,1554000740,10,47298,49,3,0.4167491091049059,1560292882,11,47547,49,1
0,0,0,0,0,0,0,0,0,0,0,0,1.0892085011888675,1551902315,7,47279,49,18,0,1558195290,11,47437,49,8177,0.24294938738395594,,,,,8183
0,0,0,0,0,0,0,0,0,0,0,0,0.7735330668375622,1547708996,8,47150,49,23,1.3128815519442403,1556096308,6,47384,49,78,1.3581615807535359,1558195706,11,47437,49,8172
0,0,0,0,0,0,0,0,0,0,0,0,0.27018899734327534,1558194414,7,47445,49,29,0.38024100922558035,1560293513,12,47496,49,64,1.185177897026195,1556098741,11,47365,49,8144
0,0,0,0,0,0,0,0,0,0,0,0,0.3269995183357683,1558194518,8,47472,49,54,0.16574521149114815,1556098473,11,47407,49,24,0.673877907574436,1547709200,10,47146,49,13
0,0,0,0,0,0,0,0,0,0,0,0,1.099917413850111,1551903123,8,47286,49,46,0.1928752995569402,1556098436,11,47421,49,2,0.511705379511001,1562389229,10,47592,49,23
0,0,0,0,0,0,0,0,0,0,0,0,0.5517952891002214,1562390228,12,47572,49,18,0.4626517631971798,1560293617,12,47536,49,40,1.064926358022906,1554001180,11,47312,49,36
0,0,0,0,0,0,0,0,0,0,0,0,0.6707231489283744,1545611538,8,47102,49,30,0.22102588706722603,1558193899,7,47433,49,47,0.5720867253567347,1545611811,10,47104,49,35
0,0,0,0,0,0,0,0,0,0,0,0,0.12545809289854656,1556096637,6,47384,49,21,0.44459850971557335,1560292682,11,47529,49,2,0.43643443895273315,1562388787,10,47554,49,8182
0,0,0,0,0,0,0,0,0,0,0,0,0.19236595363919123,1556097454,8,47416,49,38,0.20684836186311809,1558196265,12,47428,49,8163,1.143870299681448,1554001100,10,47346,49,8128
0,0,0,0,0,0,0,0,0,0,0,0,0.8438073098276792,1549805829,8,47181,49,0,0.37636345710592045,1560292446,11,47502,49,28,1.0225982521631574,1551903545,10,47295,49,0
0,,,,,,0,0,0,0,0,0,0.8974577134835946,1549805993,8,47199,49,30,1.3161457069344928,1556099333,12,47384,49,31,0.5016080446696914,1562390168,11,47587,49,8180
0,0,0,0,0,0,0,0,0,0,0,0,0.31221041784305903,1558196470,12,47465,49,8161,0.3098645370985323,1558193259,6,47466,49,48,0.3352548146693649,1560293530,12,47514,49,8181
0,0,0,0,0,0,0,0,0,0,0,0,0.3380151234597893,1558196607,13,47475,49,46,1.2150682974141618,1554002449,13,47341,49,8144,1.044629460561827,1554001087,11,47303,49,8148
0,0,0,0,0,0,0,0,0,0,0,0,0.9848669419648525,1551899668,4,47237,49,8164,0.17482204676155905,1556099102,12,47412,49,29,0.9064268997986794,1551904622,12,47242,49,37
0,0,0,0,0,0,0,0,0,0,0,0,1.0128130704415932,1551902734,7,47251,49,61,1.0584035247615051,1551904314,11,47277,49,2,0.3861504099803991,1560292531,10,47535,49,15
0,0,0,0,0,0,0,0,0,0,0,0,0.438785833631244,1560291971,8,47519,49,118,1.22210594441142,1553998242,5,47344,49,46,0.21949056988468751,1558195366,11,47465,49,13
0,0,0,0,0,0,0,0,0,0,0,0,0.4512290507129275,1560290629,6,47525,49,35,0.9086759789200863,1549808103,13,47209,49,8180,0.21949056988468751,1558195366,11,47465,49,13
0,0,0,0,0,0,0,0,0,0,0,0,1.0619743696870638,1551903011,7,47273,49,35,1.0028161570511387,1551901611,6,47254,49,8185,0.7317089141826876,1549806279,10,47171,49,8126
0,0,0,0,0,0,0,0,0,0,0,0,1.0782933149520058,1551902972,7,47281,49,24,0.6695986494651108,1547709792,10,47113,49,62,0.20327386550482796,1558195425,10,47456,49,8116
0,0,0,0,0,0,0,0,0,0,0,0,0.4992694380415993,1562390355,12,47542,49,8181,0.40747332500773914,1560290437,6,47507,49,8143,0.686423353777637,1547709180,10,47151,49,30
0,0,0,0,0,0,0,0,0,0,0,0,1.0936939900587088,1551902995,8,47290,49,48,0.46316293032905925,1560290180,6,47529,49,3,0.5033423468952444,1562390523,11,47586,49,8186
0,0,0,0,0,0,0,0,0,0,0,0,0.5070208903717178,1562390382,12,47546,49,18,1.28095746966611,1556098697,11,47367,49,58,1.0142352308624238,1551904021,10,47289,49,12
0,0,0,0,0,0,0,0,0,0,0,0,0.5295614417710953,1562387977,7,47557,49,23,0.8701213651187943,1549808069,12,47195,49,59,0.4767216109577987,1562389259,10,47575,49,8148
0,0,0,0,0,0,0,0,0,0,0,0,1.1010383320456465,1554002757,14,47290,49,57,0.8551278046420855,1549804774,6,47190,49,59,0.30567662610833674,1560293147,11,47499,49,8128
0,0,0,0,0,0,0,0,0,0,0,0,1.1159296642503351,1553998923,6,47296,49,17,0.4597965422640883,1560293023,11,47530,49,8152,0.9672153618965894,1551904526,11,47269,49,24
0,0,0,0,0,0,0,0,0,0,0,0,0.5100805777275323,1562388812,8,47548,49,22,0.39125478807409964,1560292816,11,47506,49,4,0.7645512592561874,1549807480,11,47184,49,8180
0,0,0,0,0,0,0,0,0,0,0,0,0.5147723425519609,1562388472,8,47550,49,15,1.1548913949717157,1553999280,6,47315,49,9,0.23050617468406945,1558195917,10,47468,49,8158
0,0,0,0,0,0,0,0,0,0,0,0,1.1051185218440913,1554001221,11,47290,49,45,0.6511382739069536,1547709697,11,47102,49,74,0.6330796509506064,1547709468,10,47129,49,8148
0,0,0,0,0,0,0,0,0,0,0,0,0.5121197594663144,1560291754,8,47554,49,32,1.2900342996136667,1556098316,10,47376,49,68,1.038714555033437,1551903923,10,47296,49,13
0,0,0,0,0,0,0,0,0,0,0,0,1.0542247252298123,1551900253,4,47263,49,44,0.7326325751042968,1547709326,10,47137,49,97,0.7496599311164106,1549806682,10,47178,49,8160
0,0,0,0,0,0,0,0,0,0,0,0,0.3877879954251136,1560290592,6,47501,49,8187,0.6479763562986723,1545612070,10,47103,49,24,1.0930769398199722,1554001511,11,47323,49,8159
0,0,0,0,0,0,0,0,0,0,0,0,0.39594837961462737,1560291764,8,47501,49,8176,0.18543053890511896,1556099016,12,47414,49,8,0.5110938007842187,1562390662,12,47589,49,8154
0,0,0,0,0,0,0,0,0,0,0,0,0.2635584630659995,1558195666,11,47447,49,23,0.7116218618159104,1547709005,10,47127,49,52,0.5432223371227752,1562390562,12,47602,49,8170
0,0,0,0,0,0,0,0,0,0,0,0,0.2584595860083262,1558193862,7,47441,49,57,0.24876936317313367,1558193533,6,47441,49,58,1.1431564961334177,1554001119,10,47344,49,8131
0,0,0,0,0,0,0,0,0,0,0,0,0.8055593842263337,1547708418,7,47165,49,108,1.297479048874299,1556098374,10,47383,49,36,0.7989234478648917,1549806815,10,47199,49,8145
0,0,0,0,0,0,0,0,0,0,0,0,0.7563980820590347,1547708656,7,47143,49,18,0.8152478070895206,1549807424,11,47175,49,16,0.17808073735245233,1558194935,10,47446,49,19
0,0,0,0,0,0,0,0,0,0,0,0,1.2890156229539087,1556097017,7,47369,49,6,0.7125401261627392,1547707974,6,47126,49,22,1.0295336639913657,1551904004,11,47298,49,8190
0,0,0,0,0,0,0,0,0,0,0,0,1.2890156229539087,1556097017,7,47369,49,6,0.21409047161259506,1558193306,6,47429,49,38,1.0295336639913657,1551904004,11,47298,49,8190
0,0,0,0,0,0,0,0,0,0,0,0,0.6099328830587911,1562388831,7,47595,49,8166,1.2887089234427644,1556098807,11,47373,49,35,1.2699363489136168,1556099071,11,47397,49,8166
0,0,0,0,0,0,0,0,0,0,0,0,0.5832099143965603,1562388088,7,47585,49,13,0.7960736269320354,1549806352,10,47163,49,33,0.6349161848991589,1547709689,10,47127,49,18
0,0,0,0,0,0,0,0,0,0,0,0,1.1478537486527014,1554002081,12,47313,49,72,0.6899977817596921,1547710143,11,47123,49,8168,0.306492664991172,1560293026,11,47499,49,8181
0,0,0,0,0,0,0,0,0,0,0,0,1.1478537486527014,1554002081,12,47313,49,72,0.24040633405739187,1558193777,7,47435,49,20,0.8796016980869993,1551903258,10,47231,49,8170
0,0,0,0,0,0,0,0,0,0,0,0,0.11393314103102191,1556097329,8,47378,49,12,0.8507427293137486,1549805242,6,47187,49,12,0.5440383744757298,1562386931,5,47601,49,8186
0,0,0,0,0,0,0,0,0,0,0,0,1.085535426353257,1554001143,11,47284,49,11,0.21562031729817288,1558195106,10,47432,49,28,1.237603335580127,1556098997,11,47385,49,8157
0,0,0,0,0,0,0,0,0,0,0,0,1.0292342488431574,1551903381,8,47260,49,5,1.2875861846018632,1556096152,6,47378,49,10,0.8874553814415275,1551903315,10,47234,49,8162
0,0,0,0,0,0,0,0,0,0,0,0,0.5915747293540341,1562389043,7,47583,49,16,0.7883221729319604,1549807127,11,47161,49,8179,0.22275472527032608,1558196509,12,47463,49,34
0,0,0,0,0,0,0,0,0,0,0,0,0.5939206118061438,1562388568,7,47584,49,12,0.6138086135638384,1545612401,11,47088,49,74,0.9960797487896778,1551901248,5,47281,49,8161
0,0,0,0,0,0,0,0,0,0,0,0,0.18237084875306164,1556098615,12,47411,49,6,1.3434802581950833,1556099524,12,47398,49,8187,0.9960797487896778,1551901248,5,47281,49,8161
0,0,0,0,0,0,0,0,0,0,0,0,0.29048590233316823,1558193788,6,47455,49,19,1.1525455154400441,1553999298,6,47318,49,50,1.0594185566840517,1554000399,10,47308,49,8172
0,0,0,0,0,0,0,0,0,0,0,0,0.29048590233316823,1558193788,6,47455,49,19,0.6464465117955032,1545609974,6,47104,49,8179,0.36432367125289733,1560290065,5,47523,49,8183
0,0,0,0,0,0,0,0,0,0,0,0,0.13565766102047216,1556097238,7,47389,49,30,0.4879471334768,1560291008,7,47546,49,44,1.1133738374829625,1554001283,10,47331,49,8181
0,0,0,0,0,0,0,0,0,0,0,0,1.0691142495794779,1551903408,8,47277,49,53,1.1505063298482192,1553999272,6,47314,49,9,0.4065495434697236,1560293126,11,47541,49,8175
0,0,0,0,0,0,0,0,0,0,0,0,1.281875742394708,1556096957,7,47367,49,37,0.9848669465130753,1551904272,11,47242,49,29,1.1595776690611554,1554000204,9,47350,49,8176
0,0,0,0,0,0,0,0,0,0,0,0,1.0490218075153888,1551903102,8,47266,49,3,0.45693949267969386,1560293080,11,47538,49,8179,0.4560175335626871,1562390526,12,47560,49,8151
0,0,0,0,0,0,0,0,0,0,0,0,0.09965338699455922,1556097444,8,47374,49,8191,0.2934433619285959,1558194099,7,47461,49,8146,1.1773242137420898,1554000964,10,47360,49,8175
0,0,0,0,0,0,0,0,0,0,0,0,0,1551905442,14,47277,49,8174,0.9971057047782579,1551902212,6,47250,49,10,1.1773242137420898,1554000964,10,47360,49,8175
0,0,0,0,0,0,0,0,0,0,0,0,0.2304112274653857,1558194082,7,47428,49,33,0.840440934881621,1549806915,10,47186,49,22,1.218224713806765,1556097543,9,47375,49,8183
0,0,0,0,0,0,0,0,0,0,0,0,0.2304112274653857,1558194082,7,47428,49,33,0.3636153685897865,1560292700,10,47493,49,31,1.218224713806765,1556097543,9,47375,49,8183
0,0,0,0,0,0,0,0,0,0,0,0,0.39237935074906427,1560290947,7,47496,49,19,0.22449450303105267,1558195235,10,47433,49,40,1.2815635221320234,1556095065,5,47402,49,8164
0,0,0,0,0,0,0,0,0,0,0,0,0.39237935074906427,1560290947,7,47496,49,19,0.9634473138798685,1549806744,10,47236,49,8184,0.5518920566420316,1545612021,10,47092,49,67
0,0,0,0,0,0,0,0,0,0,0,0,0.6226827845629035,1562391182,14,47598,49,8191,0.903984217191644,1549804551,6,47211,49,24,1.2979846946607938,1556099151,12,47409,49,8188
0,0,0,0,0,0,0,0,0,0,0,0,0.6226827845629035,1562391182,14,47598,49,8191,0.4589805064748566,1560290312,5,47534,49,30,0.6160469014234348,1547709448,11,47119,49,50
0,0,0,0,0,0,0,0,0,0,0,0,0.9737491088667183,1551901931,6,47236,49,36,13.401253367318239,1560290648,6,47502,49,54,0.1836907734364735,1558196536,12,47446,49,8183
0,0,0,0,0,0,0,0,0,0,0,0,0.137289735971072,1556094262,4,47389,49,104,1.11348155376838,1554001089,10,47301,49,4,0.2784443179237344,1558194495,10,47486,49,8190
0,0,0,0,0,0,0,0,0,0,0,0,0.137289735971072,1556094262,4,47389,49,104,0.7021361060834761,1547708036,7,47126,49,8186,0.779544818710639,1549806309,10,47189,49,5
0,0,0,0,0,0,0,0,0,0,0,0,0.551592658262466,1562388142,7,47567,49,47,0.6999946791477686,1547707733,6,47123,49,58,0.342394695729459,1560292686,10,47515,49,58
0,0,0,0,0,0,0,0,0,0,0,0,0.551592658262466,1562388142,7,47567,49,47,0,1558194001,7,47455,49,19,0.8576727237007172,1549807234,11,47223,49,8159
0,0,0,0,0,0,0,0,0,0,0,0,1.039331585277651,1551902636,7,47265,49,8165,0.25805066255364295,1558195335,10,47448,49,37,0.46213690305009586,1562389910,10,47565,49,8170
0,0,0,0,0,0,0,0,0,0,0,0,1.039331585277651,1551902636,7,47265,49,8165,1.0763545470695208,1551904828,12,47289,49,20,0.9561997582030766,1551903462,10,47265,49,8170
0,0,0,0,0,0,0,0,0,0,0,0,0.38044547351810465,1560291310,8,47493,49,18,1.0703374018947773,1551901630,6,47284,49,19,0.5348593044025673,1562390011,11,47596,49,14
0,0,0,0,0,0,0,0,0,0,0,0,0.9615103491916086,1549805806,8,47228,49,80,0.6506289218432693,1547709870,11,47103,49,38,0.6052357585760593,1547709866,11,47114,49,8189
0,0,0,0,0,0,0,0,0,0,0,0,0.32853118002302073,1558194059,7,47466,49,39,1.0484084231167723,1551902120,6,47275,49,0,1.1359143809399992,1554001028,10,47343,49,8167
0,0,0,0,0,0,0,0,0,0,0,0,0.9305027270041836,1549806527,8,47218,49,8182,1.049531155000716,1551904389,11,47272,49,22,0.6864233542085212,1547710086,11,47150,49,8181
0,0,0,0,0,0,0,0,0,0,0,0,0.9305027270041836,1549806527,8,47218,49,8182,0.6240081793992334,1562390120,11,47604,49,31,1.178446958176883,1554001568,11,47358,49,8185
0,0,0,0,0,0,0,0,0,0,0,0,0.32434875620671455,1558194494,8,47465,49,8179,0.630739144929703,1562387462,6,47610,49,11,0.722427618288456,1547709831,10,47165,49,8181
0,0,0,0,0,0,0,0,0,0,0,0,0.32434875620671455,1558194494,8,47465,49,8179,0.23520341376936843,1558193605,6,47440,49,8189,0,1556098365,10,47378,49,8160
0,0,0,0,0,0,0,0,0,0,0,0,0.9093897858687804,1549805814,7,47209,49,22,0.23224595663369677,1558195834,11,47437,49,8188,0.7694474849808737,1549806552,10,47184,49,8141
0,0,0,0,0,0,0,0,0,0,0,0,0.9093897858687804,1549805814,7,47209,49,22,1.0288253267773462,1551903695,11,47267,49,8187,1.2721799945737589,1556098155,10,47399,49,14
0,0,0,0,0,0,0,0,0,0,0,0,0.307416420334621,1558196148,12,47463,49,29,1.0398409317807873,1551903688,10,47271,49,24,0.7911719963155969,1549806720,10,47195,49,8109
0,0,0,0,0,0,0,0,0,0,0,0,0.307416420334621,1558196148,12,47463,49,29,0.6556255857690247,1547709635,10,47110,49,41,1.3220550776200024,1556098257,10,47423,49,8174
0,0,0,0,0,0,0,0,0,0,0,0,0.307416420334621,1558196148,12,47463,49,29,0.6925481210694643,1547707838,6,47124,49,37,0.843495200634757,1549806430,10,47219,49,56
0,0,0,0,0,0,0,0,0,0,0,0,0,1562385832,4,47579,49,46,0.2903836732912271,1558196069,11,47459,49,56,1.3323568811532405,1558194720,10,47426,49,8129
0,0,0,0,0,0,0,0,0,0,0,0,0.5876989987289432,1562385832,4,47579,49,46,0.3207779125738263,1558193666,6,47473,49,2,0.8481869641346124,1549806411,10,47221,49,8165
0,0,0,0,0,0,0,0,0,0,0,0,0.5350692454155238,1562388333,7,47559,49,8166,1.1158274361167582,1553999074,6,47302,49,9,1.3433724874528745,1556097271,10,47430,49,24
0,0,0,0,0,0,0,0,0,0,0,0,0.8172905831480906,1547708429,8,47160,49,4,1.117662157059572,,,,,25,0.8491052340931623,1549806489,10,47220,49,45
0,0,0,0,0,0,0,0,0,0,0,0,0.8172905831480906,1547708429,8,47160,49,4,0.7430365989418282,1547707503,6,47141,49,3,1.3338867233645695,1556098908,11,47427,49,23
0,0,0,0,0,0,0,0,0,0,0,0,0.949372015815889,1549805454,7,47225,49,5,0.33913604127979025,1558195429,10,47485,49,32,1.2712617185013009,1556097760,10,47401,49,8177
0,0,0,0,0,0,0,0,0,0,0,0,1.1809005647544366,155000186,7,47323,49,40,0.3431140003266167,1558195803,11,47486,49,32,0.7716911352922761,1549806694,10,47187,49,8158
0,0,0,0,0,0,0,0,0,0,0,0,1.1809005647544366,1554000186,7,47323,49,40,1.1139908955456495,1554000502,10,47304,49,22,1.226894436741521,1556097920,10,47380,49,8191
0,0,0,0,0,0,0,0,0,0,0,0,0.2654972315134466,1558193806,7,47442,49,23,1.1034864499310368,1554002082,12,47295,49,8147,0.6973367252332996,1547706601,5,47156,49,2
0,0,0,0,0,0,0,0,0,0,0,0,0.2654972315134466,1558193806,7,47442,49,23,0.6438961745058942,1547708873,10,47105,49,8170,0.6973367252332996,1547706601,5,47156,49,2
0,0,0,0,0,0,0,0,0,0,0,0,0.5507766176238661,1562388675,8,47565,49,5,0.5801502243827389,1562389520,10,47586,49,54,0.5684154572274778,1545611695,10,47100,49,8147
0,0,0,0,0,0,0,0,0,0,0,0,0.5507766176238661,1562388675,8,47565,49,5,1.371426377419233,1556096206,6,47412,49,34,1.0007715114756404,1551903362,9,47285,49,8161
0,0,0,0,0,0,0,0,0,0,0,0,0.8610445228112442,1549805784,7,47187,49,69,1.291157040993022,1556096337,6,47375,49,8160,0.4458179662716152,1562389883,11,47558,49,8082
0,0,0,0,0,0,0,0,0,0,0,0,0.8610445228112442,1549805784,7,47187,49,69,0.8568621110968463,1549804637,6,47193,49,8157,0.8395172430291996,1549805923,9,47218,49,8178
0,0,0,0,0,0,0,0,0,0,0,0,1.1708032291626291,1554000473,8,47318,49,8188,0.7724103477042584,1547710766,12,47157,49,43,0.2547810306439621,1558195226,10,47479,49,8177
0,0,0,0,0,0,0,0,0,0,0,0,1.1708032291626291,1554000473,8,47318,49,8188,0.2938504716809164,1560292250,10,47465,49,97,0.6888714658656362,1547707155,5,47151,49,8140
0,0,0,0,0,0,0,0,0,0,0,0,0.27243264755441493,1558190496,3,47446,49,6,0.20746175078095175,1558196184,12,47424,49,71,1.2901310090800295,1556098622,11,47408,49,44
0,0,0,0,0,0,0,0,0,0,0,0,0.27243264755441493,1558190496,3,47446,49,6,0.9157136290133281,1549806758,10,47216,49,31,0.485289101199882,1562389957,10,47579,49,8186
0,0,0,0,0,0,0,0,0,0,0,0,0.5792337307347363,1562390201,11,47574,49,59,0.7928094803235523,1549807016,11,47165,49,74,1.0837956454876054,1553998979,6,47322,49,8189
0,0,0,0,0,0,0,0,0,0,0,0,0.5792337307347363,1562390201,11,47574,49,59,0.31883913887140525,1558196326,12,47476,49,30,0.27650553439065073,1560293358,12,47493,49,20
0,0,0,0,0,0,0,0,0,0,0,0,0.8812391976882429,1549806521,8,47197,49,52,0.1824730819623185,1556098324,10,47413,49,29,0.8836818862810992,1549807424,11,47236,49,35
0,0,0,0,0,0,0,0,0,0,0,0,0.8812391976882429,1549806521,8,47197,49,52,0.9031681798057719,1549804793,6,47211,49,52,1.2507603478933929,1556095441,5,47397,49,8165
0,0,0,0,0,0,0,0,0,0,0,0,1.1904867367345884,1554000311,8,47333,49,47,0.7367127605654596,1547707689,6,47139,49,55,0.6152308620867478,1547709791,11,47124,49,9
0,0,0,0,0,0,0,0,0,0,0,0,1.1904867367345884,1554000311,8,47333,49,47,0.22418780855513404,1558195802,11,47436,49,8180,0.6152308620867478,1547709791,11,47124,49,9
0,0,0,0,0,0,0,0,0,0,0,0,0.3196569912067399,1558194476,8,47463,49,32,1.2640251279179542,1556099367,12,47369,49,8174,0.38156088098883106,1560290098,6,47535,49,8177
0,0,0,0,0,0,0,0,0,0,0,0,0.6223761029990081,1562389152,8,47599,49,8130,0.5535294824167678,1562387541,6,47575,49,19,1.298698495463931,1556098209,10,47415,49,8187
0,0,0,0,0,0,0,0,0,0,0,0,0.6223761029990081,1562389152,8,47599,49,8130,1.2661683733065043,1556098672,11,47364,49,54,0.47682383789945276,1562390279,11,47577,49,8157
0,0,0,0,0,0,0,0,0,0,0,0,0.9195893526297785,1549806089,8,47213,49,81,1.0547322636198173,1551904249,10,47277,49,33,1.0627849433769934,1554002132,12,47312,49,10
0,0,0,0,0,0,0,0,0,0,0,0,1.2226171071202863,1554000179,8,47338,49,40,0.34821469551380974,1560293435,12,47484,49,51,0.7458864344472035,1549806526,10,47179,49,8158
0,0,0,0,0,0,0,0,0,0,0,0,1.2226171071202863,1554000179,8,47338,49,40,0.99792174245867,1551902310,6,47250,49,8186,1.0915470951614135,1553998232,5,47326,49,8161
0,0,0,0,0,0,0,0,0,0,0,0,0.2522379746323755,1558194360,8,47436,49,38,0.7969918940556738,1549807436,11,47164,49,34,0.39318805400933626,1560292500,10,47541,49,8177
0,0,0,0,0,0,0,0,0,0,0,0,0.4457230732938509,1560291732,8,47515,49,3,1.1684573509076517,1553999418,6,47322,49,8183,1.214348987424645,1556097927,10,47378,49,1
0,0,0,0,0,0,0,0,0,0,0,0,0.4457230732938509,1560291732,8,47515,49,3,0.6304342439216288,1562388134,7,47605,49,43,0.3455566149394657,1560291840,9,47520,49,8182
0,0,0,0,0,0,0,0,0,0,0,0,0.782000117077294,1547708655,7,47146,49,35,0.7662909662084169,1547711025,13,47153,49,8,0,1560292225,10,47549,49,15
0,0,0,0,0,0,0,0,0,0,0,0,0.9355011810505817,1549805943,8,47217,49,49,1.172230845016005,1553999172,6,47325,49,35,1.227812710653993,1556098182,10,47382,49,8188
0,0,0,0,0,0,0,0,0,0,0,0,0.9355011810505817,1549805943,8,47217,49,49,0.6183981512739554,1545613083,11,47091,49,8180,0.34637265402178524,1560289421,5,47520,49,8171
0,0,0,0,0,0,0,0,0,0,0,0,1.047899075453167,1551904177,11,47267,49,29,0.37993431203704414,1560293432,12,47501,49,46,0.8123871621723121,1549807431,11,47207,49,2
0,0,0,0,0,0,0,0,0,0,0,0,1.047899075453167,1551904177,11,47267,49,29,0.9967990123301805,1551903719,10,47253,49,52,1.1118439924150296,1554000823,10,47335,49,8152
0,0,0,0,0,0,0,0,0,0,0,0,1.2324077444485078,1554000257,8,47346,49,45,0.7761838465713956,1547709593,10,47160,49,69,0.40736558076466467,1560292910,11,47546,49,8163
0,0,0,0,0,0,0,0,0,0,0,0,1.2324077444485078,1554000257,8,47346,49,45,0.23765152774606535,1558193619,6,47440,49,59,0.40736558076466467,1560292910,11,47546,49,8163
0,0,0,0,0,0,0,0,0,0,0,0,0.16278775035849732,1556098774,12,47401,49,7,1.2253701011057863,1556098459,11,47348,49,46,1.199457657493335,1556098211,11,47372,49,16
0,0,0,0,0,0,0,0,0,0,0,0,0.16278775035849732,1556098774,12,47401,49,7,0.6565438500596807,1547709265,10,47109,49,25,0.3066971333312168,1560293039,11,47501,49,63
0,0,0,0,0,0,0,0,0,0,0,0,0.35831202684443875,1558194265,8,47484,49,33,0.4252198814027839,1560290692,6,47521,49,25,0.7485390090302696,1549807152,11,47177,49,14
0,0,0,0,0,0,0,0,0,0,0,0,0.35831202684443875,1558194265,8,47484,49,33,1.0814552388889394,1551901811,7,47287,49,1,1.0392238911777272,1554000399,10,47303,49,8157
0,0,0,0,0,0,0,0,0,0,0,0,0.5297659098153121,1562389134,9,47555,49,29,0.8146362294005525,1549803733,5,47175,49,6,0.29802741004169764,1560292791,11,47498,49,8
0,0,0,0,0,0,0,0,0,0,0,0,0.5297659098153121,1562389134,9,47555,49,29,0.25407270412886546,1558194941,10,47447,49,62,0.5976887625877717,1547709908,10,47112,49,8165
0,0,0,0,0,0,0,0,0,0,0,0,0.6767403053311682,1547710043,11,47106,49,28,1.2457692370895788,1554001748,12,47356,49,8180,1.0375918139954525,1554001870,12,47303,49,7
0,0,0,0,0,0,0,0,0,0,0,0,0.6767403053311682,1547710043,11,47106,49,28,0.6839806286035367,1547709424,10,47120,49,26,1.3386807227082418,1558195340,11,47431,49,8185
0,0,0,0,0,0,0,0,0,0,0,0,0.8675728197583438,1549807501,12,47187,49,25,1.1313303421227576,1554000808,10,47310,49,74,0.584938857890631,1547709010,10,47109,49,8
0,0,0,0,0,0,0,0,0,0,0,0,1.0995084876441221,1551903238,8,47289,49,70,0.9327463827489312,1549807123,10,47225,49,8173,0.19623621896238977,1558192710,5,47456,49,8142
0,0,0,0,0,0,0,0,0,0,0,0,1.0995084876441221,1551903238,8,47289,49,70,0.3710601217812302,1560292418,10,47500,49,8184,0.5361846899579505,1545609842,6,47091,49,8164
0,0,0,0,0,0,0,0,0,0,0,0,0.15962763312976352,1556094159,4,47392,49,20,0.8564549911445976,1549805369,7,47189,49,8160,0.16074129090591505,1558195685,11,47444,49,8143
0,0,0,0,0,0,0,0,0,0,0,0,0.41940720209302096,1560290987,6,47509,49,55,0.6783723828588958,1547707713,6,47111,49,14,0.6556201984698109,1547707061,5,47144,49,8180
0,0,0,0,0,0,0,0,0,0,0,0,0.41940720209302096,1560290987,6,47509,49,55,1.3411343758227672,1556098754,11,47397,49,80,1.0228027189042954,1551903590,10,47295,49,27
0,0,0,0,0,0,0,0,0,0,0,0,0.7962780813750331,1547707794,7,47158,49,64,1.183144218547724,1553999016,6,47330,49,8168,0.31740603386054994,1560292354,10,47507,49,18
